CID000001046	TARGETS	4025
CID000001983	TARGETS	1387
CID000001983	TARGETS	7173
CID000001983	TARGETS	4151
CID000001983	TARGETS	7837
CID000001983	TARGETS	4282
CID000001983	TARGETS	4241
CID000001983	TARGETS	137902
CID000001983	TARGETS	5742
CID000001983	TARGETS	4353
CID000001983	TARGETS	4025
CID000001983	TARGETS	8288
CID000001983	TARGETS	766
CID000001983	TARGETS	723961
CID000004178	TARGETS	3757
CID000004178	TARGETS	6331
CID000004178	TARGETS	6326
CID000003198	TARGETS	1586
CID000003198	TARGETS	6916
CID000003198	TARGETS	1131
CID000003198	TARGETS	6531
CID000003198	TARGETS	1132
CID000003198	TARGETS	4988
CID000003198	TARGETS	3357
CID000003198	TARGETS	1128
CID000003198	TARGETS	3350
CID000003198	TARGETS	6532
CID000003198	TARGETS	1544
CID000003198	TARGETS	1557
CID000003198	TARGETS	1559
CID000003198	TARGETS	1576
CID000003198	TARGETS	1565
CID000110634	TARGETS	5138
CID000110634	TARGETS	50940
CID000110634	TARGETS	10846
CID000004828	TARGETS	4157
CID000004828	TARGETS	1902
CID000004828	TARGETS	4923
CID000004828	TARGETS	3359
CID000004828	TARGETS	2837
CID000004828	TARGETS	3358
CID000004828	TARGETS	134391
CID000004828	TARGETS	2861
CID000004828	TARGETS	5021
CID000004828	TARGETS	5956
CID000004828	TARGETS	554
CID000004828	TARGETS	7852
CID000004828	TARGETS	6752
CID000004828	TARGETS	6751
CID000004828	TARGETS	2693
CID000004828	TARGETS	5733
CID000004828	TARGETS	187
CID000004828	TARGETS	185
CID000004828	TARGETS	4988
CID000004828	TARGETS	2832
CID000004828	TARGETS	1269
CID000004828	TARGETS	4889
CID000004828	TARGETS	134
CID000004828	TARGETS	64106
CID000004828	TARGETS	4987
CID000004828	TARGETS	4986
CID000004828	TARGETS	2798
CID000004828	TARGETS	84539
CID000004828	TARGETS	84634
CID000004828	TARGETS	10886
CID000004828	TARGETS	23566
CID000004828	TARGETS	9170
CID000004828	TARGETS	128674
CID000004828	TARGETS	10803
CID000004828	TARGETS	1814
CID000004828	TARGETS	94233
CID000004828	TARGETS	1232
CID000004828	TARGETS	1234
CID000004828	TARGETS	1233
CID000004828	TARGETS	3357
CID000004828	TARGETS	1241
CID000004828	TARGETS	6915
CID000004828	TARGETS	8811
CID000004828	TARGETS	3351
CID000004828	TARGETS	623
CID000004828	TARGETS	150
CID000004828	TARGETS	339403
CID000004828	TARGETS	186
CID000004828	TARGETS	4985
CID000004828	TARGETS	2587
CID000004828	TARGETS	57007
CID000004828	TARGETS	56413
CID000004828	TARGETS	10316
CID000004828	TARGETS	8477
CID000004828	TARGETS	84109
CID000004828	TARGETS	6753
CID000004828	TARGETS	6754
CID000004828	TARGETS	10663
CID000004828	TARGETS	2862
CID000004828	TARGETS	887
CID000004828	TARGETS	886
CID000004828	TARGETS	552
CID000004828	TARGETS	59340
CID000004828	TARGETS	3361
CID000004828	TARGETS	3061
CID000004828	TARGETS	152
CID000004828	TARGETS	3354
CID000004828	TARGETS	148
CID000004828	TARGETS	140
CID000004828	TARGETS	3355
CID000004828	TARGETS	5737
CID000004828	TARGETS	5731
CID000004828	TARGETS	3352
CID000004828	TARGETS	23620
CID000004828	TARGETS	3350
CID000004828	TARGETS	11255
CID000004828	TARGETS	8484
CID000004828	TARGETS	680
CID000004828	TARGETS	729230
CID000004828	TARGETS	10888
CID000004828	TARGETS	136
CID000004828	TARGETS	319100
CID000004828	TARGETS	135
CID000004828	TARGETS	53831
CID000004828	TARGETS	285601
CID000004828	TARGETS	9287
CID000004828	TARGETS	83551
CID000004828	TARGETS	3363
CID000004828	TARGETS	134864
CID000004828	TARGETS	3362
CID000004828	TARGETS	3274
CID000004828	TARGETS	153
CID000004828	TARGETS	4159
CID000004828	TARGETS	155
CID000004828	TARGETS	1816
CID000004828	TARGETS	5729
CID000004828	TARGETS	4161
CID000004828	TARGETS	4160
CID000004828	TARGETS	11245
CID000004828	TARGETS	5739
CID000004828	TARGETS	1812
CID000004828	TARGETS	4158
CID000004828	TARGETS	11250
CID000004828	TARGETS	2844
CID000004828	TARGETS	2827
CID000004828	TARGETS	6010
CID000004828	TARGETS	2863
CID000004828	TARGETS	54112
CID000004828	TARGETS	9293
CID000004828	TARGETS	83873
CID000004828	TARGETS	139760
CID000004828	TARGETS	54328
CID000004828	TARGETS	81491
CID000004828	TARGETS	2845
CID000004828	TARGETS	2849
CID000004828	TARGETS	221391
CID000004828	TARGETS	611
CID000004828	TARGETS	10692
CID000004828	TARGETS	5995
CID000004828	TARGETS	64582
CID000004828	TARGETS	2830
CID000004828	TARGETS	83550
CID000004828	TARGETS	350383
CID000004828	TARGETS	27201
CID000004828	TARGETS	2835
CID000004828	TARGETS	9283
CID000004828	TARGETS	2652
CID000004828	TARGETS	118442
CID000001978	TARGETS	2850
CID000001978	TARGETS	4157
CID000001978	TARGETS	1902
CID000001978	TARGETS	2925
CID000001978	TARGETS	4923
CID000001978	TARGETS	2837
CID000001978	TARGETS	3358
CID000001978	TARGETS	134391
CID000001978	TARGETS	2861
CID000001978	TARGETS	5021
CID000001978	TARGETS	23596
CID000001978	TARGETS	5956
CID000001978	TARGETS	554
CID000001978	TARGETS	7852
CID000001978	TARGETS	6751
CID000001978	TARGETS	6755
CID000001978	TARGETS	2693
CID000001978	TARGETS	5733
CID000001978	TARGETS	187
CID000001978	TARGETS	185
CID000001978	TARGETS	147
CID000001978	TARGETS	56923
CID000001978	TARGETS	2832
CID000001978	TARGETS	1269
CID000001978	TARGETS	4889
CID000001978	TARGETS	2847
CID000001978	TARGETS	134
CID000001978	TARGETS	64106
CID000001978	TARGETS	4987
CID000001978	TARGETS	4986
CID000001978	TARGETS	84539
CID000001978	TARGETS	84634
CID000001978	TARGETS	10886
CID000001978	TARGETS	10887
CID000001978	TARGETS	23566
CID000001978	TARGETS	9170
CID000001978	TARGETS	51289
CID000001978	TARGETS	7201
CID000001978	TARGETS	128674
CID000001978	TARGETS	10803
CID000001978	TARGETS	1814
CID000001978	TARGETS	94233
CID000001978	TARGETS	1232
CID000001978	TARGETS	3062
CID000001978	TARGETS	1234
CID000001978	TARGETS	1230
CID000001978	TARGETS	1233
CID000001978	TARGETS	4829
CID000001978	TARGETS	3357
CID000001978	TARGETS	1241
CID000001978	TARGETS	6915
CID000001978	TARGETS	8811
CID000001978	TARGETS	3351
CID000001978	TARGETS	623
CID000001978	TARGETS	339403
CID000001978	TARGETS	4886
CID000001978	TARGETS	5540
CID000001978	TARGETS	186
CID000001978	TARGETS	4985
CID000001978	TARGETS	2587
CID000001978	TARGETS	57007
CID000001978	TARGETS	56413
CID000001978	TARGETS	8477
CID000001978	TARGETS	84109
CID000001978	TARGETS	6754
CID000001978	TARGETS	10663
CID000001978	TARGETS	151
CID000001978	TARGETS	2862
CID000001978	TARGETS	887
CID000001978	TARGETS	3361
CID000001978	TARGETS	3061
CID000001978	TARGETS	152
CID000001978	TARGETS	1813
CID000001978	TARGETS	148
CID000001978	TARGETS	146
CID000001978	TARGETS	140
CID000001978	TARGETS	3356
CID000001978	TARGETS	5731
CID000001978	TARGETS	4887
CID000001978	TARGETS	23620
CID000001978	TARGETS	3350
CID000001978	TARGETS	11255
CID000001978	TARGETS	8484
CID000001978	TARGETS	680
CID000001978	TARGETS	729230
CID000001978	TARGETS	10888
CID000001978	TARGETS	136
CID000001978	TARGETS	319100
CID000001978	TARGETS	135
CID000001978	TARGETS	53831
CID000001978	TARGETS	285601
CID000001978	TARGETS	9287
CID000001978	TARGETS	83551
CID000001978	TARGETS	9038
CID000001978	TARGETS	3363
CID000001978	TARGETS	134864
CID000001978	TARGETS	3362
CID000001978	TARGETS	3274
CID000001978	TARGETS	153
CID000001978	TARGETS	4159
CID000001978	TARGETS	155
CID000001978	TARGETS	5729
CID000001978	TARGETS	4161
CID000001978	TARGETS	4160
CID000001978	TARGETS	11245
CID000001978	TARGETS	5732
CID000001978	TARGETS	5739
CID000001978	TARGETS	1812
CID000001978	TARGETS	4158
CID000001978	TARGETS	11250
CID000001978	TARGETS	2844
CID000001978	TARGETS	1238
CID000001978	TARGETS	2827
CID000001978	TARGETS	6010
CID000001978	TARGETS	2863
CID000001978	TARGETS	9293
CID000001978	TARGETS	83873
CID000001978	TARGETS	338557
CID000001978	TARGETS	54329
CID000001978	TARGETS	2845
CID000001978	TARGETS	221391
CID000001978	TARGETS	611
CID000001978	TARGETS	10692
CID000001978	TARGETS	64582
CID000001978	TARGETS	2830
CID000001978	TARGETS	83550
CID000001978	TARGETS	350383
CID000001978	TARGETS	124274
CID000001978	TARGETS	2834
CID000001978	TARGETS	344561
CID000001978	TARGETS	27201
CID000001978	TARGETS	2835
CID000001978	TARGETS	9283
CID000001978	TARGETS	2652
CID000001978	TARGETS	118442
CID000004993	TARGETS	1719
CID000004993	TARGETS	200895
CID000004993	TARGETS	1128
CID000004993	TARGETS	3074
CID000000564	TARGETS	28998
CID000000564	TARGETS	6125
CID000000564	TARGETS	6124
CID000000564	TARGETS	6129
CID000000564	TARGETS	51069
CID000000564	TARGETS	6152
CID000000564	TARGETS	6154
CID000000564	TARGETS	6157
CID000000564	TARGETS	51154
CID000000564	TARGETS	6122
CID000000564	TARGETS	6144
CID000000564	TARGETS	51121
CID000000564	TARGETS	11224
CID000000564	TARGETS	6175
CID000000564	TARGETS	6170
CID000000564	TARGETS	51187
CID000000564	TARGETS	10557
CID000000564	TARGETS	6160
CID000000564	TARGETS	11222
CID000000564	TARGETS	6166
CID000000564	TARGETS	5888
CID000000564	TARGETS	6173
CID000000564	TARGETS	140801
CID000000564	TARGETS	5685
CID000000564	TARGETS	9349
CID000000564	TARGETS	29088
CID000000564	TARGETS	5684
CID000000564	TARGETS	100526842
CID000000564	TARGETS	285855
CID000000564	TARGETS	6147
CID000000564	TARGETS	6139
CID000000564	TARGETS	6132
CID000000564	TARGETS	6133
CID000000564	TARGETS	6130
CID000000564	TARGETS	6136
CID000000564	TARGETS	6134
CID000000564	TARGETS	6135
CID000000564	TARGETS	51319
CID000000564	TARGETS	4809
CID000000564	TARGETS	11144
CID000000564	TARGETS	23521
CID000000564	TARGETS	5691
CID000000564	TARGETS	5699
CID000000564	TARGETS	5682
CID000000564	TARGETS	5690
CID000000564	TARGETS	5694
CID000000564	TARGETS	5695
CID000000564	TARGETS	122706
CID000000564	TARGETS	5688
CID000000564	TARGETS	5687
CID000000564	TARGETS	5686
CID000000564	TARGETS	143471
CID000000564	TARGETS	7018
CID000000564	TARGETS	5340
CID000000564	TARGETS	55244
CID000000564	TARGETS	146802
CID000004095	TARGETS	3757
CID000004095	TARGETS	2850
CID000004095	TARGETS	4157
CID000004095	TARGETS	1902
CID000004095	TARGETS	2925
CID000004095	TARGETS	4923
CID000004095	TARGETS	2837
CID000004095	TARGETS	3358
CID000004095	TARGETS	2861
CID000004095	TARGETS	5021
CID000004095	TARGETS	316
CID000004095	TARGETS	6531
CID000004095	TARGETS	7852
CID000004095	TARGETS	6752
CID000004095	TARGETS	6751
CID000004095	TARGETS	2693
CID000004095	TARGETS	5733
CID000004095	TARGETS	187
CID000004095	TARGETS	147
CID000004095	TARGETS	56923
CID000004095	TARGETS	54716
CID000004095	TARGETS	2832
CID000004095	TARGETS	9152
CID000004095	TARGETS	4889
CID000004095	TARGETS	2847
CID000004095	TARGETS	134
CID000004095	TARGETS	64106
CID000004095	TARGETS	4987
CID000004095	TARGETS	2798
CID000004095	TARGETS	84539
CID000004095	TARGETS	10886
CID000004095	TARGETS	10887
CID000004095	TARGETS	23566
CID000004095	TARGETS	9170
CID000004095	TARGETS	51289
CID000004095	TARGETS	7201
CID000004095	TARGETS	128674
CID000004095	TARGETS	10803
CID000004095	TARGETS	1814
CID000004095	TARGETS	94233
CID000004095	TARGETS	1232
CID000004095	TARGETS	1230
CID000004095	TARGETS	1233
CID000004095	TARGETS	2831
CID000004095	TARGETS	4829
CID000004095	TARGETS	3357
CID000004095	TARGETS	1241
CID000004095	TARGETS	6915
CID000004095	TARGETS	3351
CID000004095	TARGETS	623
CID000004095	TARGETS	150
CID000004095	TARGETS	339403
CID000004095	TARGETS	5540
CID000004095	TARGETS	4985
CID000004095	TARGETS	2587
CID000004095	TARGETS	57007
CID000004095	TARGETS	10316
CID000004095	TARGETS	84109
CID000004095	TARGETS	6753
CID000004095	TARGETS	6754
CID000004095	TARGETS	2862
CID000004095	TARGETS	887
CID000004095	TARGETS	886
CID000004095	TARGETS	552
CID000004095	TARGETS	59340
CID000004095	TARGETS	3361
CID000004095	TARGETS	152
CID000004095	TARGETS	1813
CID000004095	TARGETS	148
CID000004095	TARGETS	146
CID000004095	TARGETS	140
CID000004095	TARGETS	3355
CID000004095	TARGETS	3356
CID000004095	TARGETS	5731
CID000004095	TARGETS	3352
CID000004095	TARGETS	4887
CID000004095	TARGETS	23620
CID000004095	TARGETS	11255
CID000004095	TARGETS	8484
CID000004095	TARGETS	680
CID000004095	TARGETS	729230
CID000004095	TARGETS	5734
CID000004095	TARGETS	10888
CID000004095	TARGETS	319100
CID000004095	TARGETS	135
CID000004095	TARGETS	53831
CID000004095	TARGETS	285601
CID000004095	TARGETS	9287
CID000004095	TARGETS	83551
CID000004095	TARGETS	6532
CID000004095	TARGETS	9038
CID000004095	TARGETS	3363
CID000004095	TARGETS	134864
CID000004095	TARGETS	3362
CID000004095	TARGETS	3274
CID000004095	TARGETS	153
CID000004095	TARGETS	4159
CID000004095	TARGETS	155
CID000004095	TARGETS	1816
CID000004095	TARGETS	5729
CID000004095	TARGETS	4161
CID000004095	TARGETS	11245
CID000004095	TARGETS	5732
CID000004095	TARGETS	5739
CID000004095	TARGETS	1812
CID000004095	TARGETS	4158
CID000004095	TARGETS	11250
CID000004095	TARGETS	6536
CID000004095	TARGETS	5243
CID000004095	TARGETS	6534
CID000004095	TARGETS	6535
CID000004095	TARGETS	6533
CID000004095	TARGETS	2844
CID000004095	TARGETS	1238
CID000004095	TARGETS	2827
CID000004095	TARGETS	6010
CID000004095	TARGETS	2863
CID000004095	TARGETS	54112
CID000004095	TARGETS	9293
CID000004095	TARGETS	83873
CID000004095	TARGETS	338557
CID000004095	TARGETS	340024
CID000004095	TARGETS	348932
CID000004095	TARGETS	54329
CID000004095	TARGETS	54328
CID000004095	TARGETS	11254
CID000004095	TARGETS	6539
CID000004095	TARGETS	81491
CID000004095	TARGETS	6530
CID000004095	TARGETS	2845
CID000004095	TARGETS	2849
CID000004095	TARGETS	221391
CID000004095	TARGETS	611
CID000004095	TARGETS	10692
CID000004095	TARGETS	5995
CID000004095	TARGETS	64582
CID000004095	TARGETS	83550
CID000004095	TARGETS	350383
CID000004095	TARGETS	124274
CID000004095	TARGETS	388662
CID000004095	TARGETS	2834
CID000004095	TARGETS	344561
CID000004095	TARGETS	27201
CID000004095	TARGETS	2835
CID000004095	TARGETS	9283
CID000004095	TARGETS	28968
CID000004095	TARGETS	6538
CID000004095	TARGETS	2652
CID000004095	TARGETS	118442
CID000004440	TARGETS	3351
CID000004440	TARGETS	3352
CID000004440	TARGETS	3350
CID000003702	TARGETS	5793
CID000003702	TARGETS	767
CID000003702	TARGETS	765
CID000003702	TARGETS	5803
CID000003702	TARGETS	771
CID000003702	TARGETS	761
CID000003702	TARGETS	770
CID000003702	TARGETS	766
CID000003702	TARGETS	763
CID000003702	TARGETS	11238
CID000003702	TARGETS	762
CID000013342	TARGETS	84790
CID000013342	TARGETS	10376
CID000013342	TARGETS	4157
CID000013342	TARGETS	81027
CID000013342	TARGETS	7283
CID000013342	TARGETS	7280
CID000013342	TARGETS	347688
CID000013342	TARGETS	113457
CID000013342	TARGETS	10383
CID000013342	TARGETS	10382
CID000013342	TARGETS	347733
CID000013342	TARGETS	84617
CID000013342	TARGETS	7277
CID000013342	TARGETS	6916
CID000013342	TARGETS	27175
CID000013342	TARGETS	10381
CID000013342	TARGETS	7278
CID000013342	TARGETS	1244
CID000013342	TARGETS	51175
CID000013342	TARGETS	51807
CID000013342	TARGETS	5243
CID000013342	TARGETS	51174
CID000002099	TARGETS	3757
CID000002099	TARGETS	3357
CID000002099	TARGETS	60482
CID000002099	TARGETS	1544
CID000002099	TARGETS	1576
CID000123631	TARGETS	25
CID000123631	TARGETS	8569
CID000123631	TARGETS	1454
CID000123631	TARGETS	2580
CID000123631	TARGETS	1022
CID000123631	TARGETS	3791
CID000123631	TARGETS	6714
CID000123631	TARGETS	23235
CID000123631	TARGETS	2050
CID000123631	TARGETS	2324
CID000123631	TARGETS	2064
CID000123631	TARGETS	4067
CID000123631	TARGETS	388228
CID000123631	TARGETS	2268
CID000123631	TARGETS	3654
CID000123631	TARGETS	2066
CID000123631	TARGETS	2065
CID000123631	TARGETS	2322
CID000123631	TARGETS	147746
CID000123631	TARGETS	5260
CID000123631	TARGETS	80122
CID000123631	TARGETS	2444
CID000123631	TARGETS	285220
CID000002375	TARGETS	2099
CID000002375	TARGETS	5468
CID000002375	TARGETS	5914
CID000002375	TARGETS	2100
CID000002375	TARGETS	2908
CID000002375	TARGETS	6256
CID000002375	TARGETS	7067
CID000002375	TARGETS	367
CID000002375	TARGETS	7376
CID000002375	TARGETS	7026
CID000002375	TARGETS	7421
CID000002375	TARGETS	2101
CID000002375	TARGETS	10062
CID000002375	TARGETS	6258
CID000002375	TARGETS	5915
CID000002375	TARGETS	9971
CID000002375	TARGETS	7182
CID000002375	TARGETS	8431
CID000002375	TARGETS	7181
CID000002375	TARGETS	7101
CID000002375	TARGETS	4306
CID000002375	TARGETS	5241
CID000002375	TARGETS	7025
CID000002375	TARGETS	2103
CID000002375	TARGETS	5467
CID000002375	TARGETS	190
CID000002375	TARGETS	2063
CID000002375	TARGETS	2649
CID000003117	TARGETS	5595
CID000003117	TARGETS	6531
CID000003117	TARGETS	11343
CID000003117	TARGETS	1814
CID000003117	TARGETS	3351
CID000003117	TARGETS	151
CID000003117	TARGETS	140
CID000003117	TARGETS	1812
CID000003117	TARGETS	1544
CID000003114	TARGETS	6582
CID000003414	TARGETS	5105
CID000003414	TARGETS	84693
CID000003059	TARGETS	5743
CID000148192	TARGETS	28234
CID000148192	TARGETS	10599
CID003062316	TARGETS	2534
CID003062316	TARGETS	5607
CID003062316	TARGETS	10733
CID003062316	TARGETS	51701
CID003062316	TARGETS	54101
CID003062316	TARGETS	2932
CID003062316	TARGETS	9212
CID003062316	TARGETS	9833
CID003062316	TARGETS	55872
CID003062316	TARGETS	9578
CID003062316	TARGETS	81629
CID003062316	TARGETS	8737
CID003062316	TARGETS	4342
CID003062316	TARGETS	10188
CID003062316	TARGETS	2043
CID003062316	TARGETS	6714
CID003062316	TARGETS	2263
CID003062316	TARGETS	6794
CID003062316	TARGETS	150094
CID003062316	TARGETS	23387
CID003062316	TARGETS	23235
CID003062316	TARGETS	6793
CID003062316	TARGETS	695
CID003062316	TARGETS	9088
CID003062316	TARGETS	11035
CID003062316	TARGETS	7297
CID003062316	TARGETS	1432
CID003062316	TARGETS	3480
CID003062316	TARGETS	1969
CID003062316	TARGETS	51776
CID003062316	TARGETS	7525
CID003062316	TARGETS	10746
CID003062316	TARGETS	3815
CID003062316	TARGETS	3716
CID003062316	TARGETS	2050
CID003062316	TARGETS	2264
CID003062316	TARGETS	90
CID003062316	TARGETS	92
CID003062316	TARGETS	2042
CID003062316	TARGETS	11183
CID003062316	TARGETS	8767
CID003062316	TARGETS	5156
CID003062316	TARGETS	2081
CID003062316	TARGETS	2324
CID003062316	TARGETS	2064
CID003062316	TARGETS	3717
CID003062316	TARGETS	3718
CID003062316	TARGETS	3643
CID003062316	TARGETS	4067
CID003062316	TARGETS	369
CID003062316	TARGETS	2261
CID003062316	TARGETS	56997
CID003062316	TARGETS	84451
CID003062316	TARGETS	6850
CID003062316	TARGETS	7535
CID003062316	TARGETS	3055
CID003062316	TARGETS	7006
CID003062316	TARGETS	2047
CID003062316	TARGETS	2048
CID003062316	TARGETS	2049
CID003062316	TARGETS	2051
CID003062316	TARGETS	4919
CID003062316	TARGETS	2268
CID003062316	TARGETS	57761
CID003062316	TARGETS	4233
CID003062316	TARGETS	3656
CID003062316	TARGETS	5979
CID003062316	TARGETS	51135
CID003062316	TARGETS	2321
CID003062316	TARGETS	5604
CID003062316	TARGETS	11213
CID003062316	TARGETS	4296
CID003062316	TARGETS	197259
CID003062316	TARGETS	8491
CID003062316	TARGETS	10595
CID003062316	TARGETS	5894
CID003062316	TARGETS	7010
CID003062316	TARGETS	1445
CID003062316	TARGETS	4593
CID003062316	TARGETS	5292
CID003062316	TARGETS	55359
CID003062316	TARGETS	6725
CID003062316	TARGETS	2065
CID003062316	TARGETS	640
CID003062316	TARGETS	2931
CID003062316	TARGETS	1452
CID003062316	TARGETS	2322
CID003062316	TARGETS	283629
CID003062316	TARGETS	11040
CID003062316	TARGETS	28951
CID003062316	TARGETS	10221
CID003062316	TARGETS	167359
CID003062316	TARGETS	83983
CID003062316	TARGETS	30811
CID003062316	TARGETS	5753
CID003062316	TARGETS	1576
CID003062316	TARGETS	660
CID003062316	TARGETS	4216
CID003062316	TARGETS	140901
CID003062316	TARGETS	2041
CID003062316	TARGETS	53834
CID003062316	TARGETS	4294
CID003062316	TARGETS	3985
CID003062316	TARGETS	80122
CID003062316	TARGETS	51086
CID003062316	TARGETS	4916
CID003062316	TARGETS	494551
CID003062316	TARGETS	4293
CID003062316	TARGETS	4145
CID003062316	TARGETS	79858
CID003062316	TARGETS	50488
CID003062316	TARGETS	284656
CID003062316	TARGETS	2444
CID003062316	TARGETS	2046
CID003062316	TARGETS	91461
CID003062316	TARGETS	5157
CID003062316	TARGETS	4921
CID003062316	TARGETS	27148
CID003062316	TARGETS	4661
CID000002995	TARGETS	3757
CID000002995	TARGETS	2850
CID000002995	TARGETS	4157
CID000002995	TARGETS	1902
CID000002995	TARGETS	2925
CID000002995	TARGETS	4923
CID000002995	TARGETS	3359
CID000002995	TARGETS	2837
CID000002995	TARGETS	134391
CID000002995	TARGETS	2861
CID000002995	TARGETS	5021
CID000002995	TARGETS	1131
CID000002995	TARGETS	23596
CID000002995	TARGETS	5956
CID000002995	TARGETS	554
CID000002995	TARGETS	1132
CID000002995	TARGETS	7852
CID000002995	TARGETS	6752
CID000002995	TARGETS	6755
CID000002995	TARGETS	2693
CID000002995	TARGETS	5733
CID000002995	TARGETS	187
CID000002995	TARGETS	1129
CID000002995	TARGETS	185
CID000002995	TARGETS	147
CID000002995	TARGETS	56923
CID000002995	TARGETS	54716
CID000002995	TARGETS	2832
CID000002995	TARGETS	1269
CID000002995	TARGETS	4889
CID000002995	TARGETS	2847
CID000002995	TARGETS	4987
CID000002995	TARGETS	84539
CID000002995	TARGETS	84634
CID000002995	TARGETS	10886
CID000002995	TARGETS	10887
CID000002995	TARGETS	9170
CID000002995	TARGETS	51289
CID000002995	TARGETS	7201
CID000002995	TARGETS	128674
CID000002995	TARGETS	10803
CID000002995	TARGETS	1814
CID000002995	TARGETS	94233
CID000002995	TARGETS	1232
CID000002995	TARGETS	3269
CID000002995	TARGETS	3062
CID000002995	TARGETS	1234
CID000002995	TARGETS	1230
CID000002995	TARGETS	1233
CID000002995	TARGETS	1133
CID000002995	TARGETS	4829
CID000002995	TARGETS	1241
CID000002995	TARGETS	8811
CID000002995	TARGETS	3351
CID000002995	TARGETS	623
CID000002995	TARGETS	1128
CID000002995	TARGETS	150
CID000002995	TARGETS	4886
CID000002995	TARGETS	5540
CID000002995	TARGETS	186
CID000002995	TARGETS	2587
CID000002995	TARGETS	57007
CID000002995	TARGETS	56413
CID000002995	TARGETS	8477
CID000002995	TARGETS	6753
CID000002995	TARGETS	6754
CID000002995	TARGETS	10663
CID000002995	TARGETS	151
CID000002995	TARGETS	2862
CID000002995	TARGETS	887
CID000002995	TARGETS	886
CID000002995	TARGETS	552
CID000002995	TARGETS	59340
CID000002995	TARGETS	3361
CID000002995	TARGETS	3061
CID000002995	TARGETS	152
CID000002995	TARGETS	3354
CID000002995	TARGETS	148
CID000002995	TARGETS	146
CID000002995	TARGETS	3355
CID000002995	TARGETS	5737
CID000002995	TARGETS	4887
CID000002995	TARGETS	23620
CID000002995	TARGETS	8484
CID000002995	TARGETS	680
CID000002995	TARGETS	729230
CID000002995	TARGETS	5734
CID000002995	TARGETS	10888
CID000002995	TARGETS	136
CID000002995	TARGETS	319100
CID000002995	TARGETS	135
CID000002995	TARGETS	285601
CID000002995	TARGETS	9287
CID000002995	TARGETS	83551
CID000002995	TARGETS	6532
CID000002995	TARGETS	9038
CID000002995	TARGETS	3363
CID000002995	TARGETS	134864
CID000002995	TARGETS	3362
CID000002995	TARGETS	3274
CID000002995	TARGETS	153
CID000002995	TARGETS	4159
CID000002995	TARGETS	155
CID000002995	TARGETS	1816
CID000002995	TARGETS	5729
CID000002995	TARGETS	4161
CID000002995	TARGETS	4160
CID000002995	TARGETS	11245
CID000002995	TARGETS	5732
CID000002995	TARGETS	5739
CID000002995	TARGETS	1812
CID000002995	TARGETS	4158
CID000002995	TARGETS	6536
CID000002995	TARGETS	6534
CID000002995	TARGETS	6535
CID000002995	TARGETS	6533
CID000002995	TARGETS	2844
CID000002995	TARGETS	2827
CID000002995	TARGETS	55117
CID000002995	TARGETS	54112
CID000002995	TARGETS	9293
CID000002995	TARGETS	83873
CID000002995	TARGETS	139760
CID000002995	TARGETS	338557
CID000002995	TARGETS	348932
CID000002995	TARGETS	54329
CID000002995	TARGETS	54328
CID000002995	TARGETS	6539
CID000002995	TARGETS	6530
CID000002995	TARGETS	2845
CID000002995	TARGETS	2849
CID000002995	TARGETS	221391
CID000002995	TARGETS	611
CID000002995	TARGETS	6529
CID000002995	TARGETS	64582
CID000002995	TARGETS	2830
CID000002995	TARGETS	350383
CID000002995	TARGETS	388662
CID000002995	TARGETS	344561
CID000002995	TARGETS	6540
CID000002995	TARGETS	27201
CID000002995	TARGETS	2835
CID000002995	TARGETS	9283
CID000002995	TARGETS	28968
CID000002995	TARGETS	6538
CID000002995	TARGETS	2652
CID000002995	TARGETS	118442
CID000002141	TARGETS	1814
CID000005381	TARGETS	5914
CID000005381	TARGETS	5915
CID000005381	TARGETS	5916
CID000004771	TARGETS	6531
CID000004771	TARGETS	6530
CID000060877	TARGETS	1633
CID000003827	TARGETS	2850
CID000003827	TARGETS	4157
CID000003827	TARGETS	1902
CID000003827	TARGETS	2925
CID000003827	TARGETS	2837
CID000003827	TARGETS	3358
CID000003827	TARGETS	2861
CID000003827	TARGETS	5021
CID000003827	TARGETS	1131
CID000003827	TARGETS	23596
CID000003827	TARGETS	5956
CID000003827	TARGETS	554
CID000003827	TARGETS	1132
CID000003827	TARGETS	6752
CID000003827	TARGETS	6751
CID000003827	TARGETS	6755
CID000003827	TARGETS	5733
CID000003827	TARGETS	187
CID000003827	TARGETS	1129
CID000003827	TARGETS	185
CID000003827	TARGETS	147
CID000003827	TARGETS	56923
CID000003827	TARGETS	4889
CID000003827	TARGETS	2847
CID000003827	TARGETS	134
CID000003827	TARGETS	64106
CID000003827	TARGETS	4986
CID000003827	TARGETS	2798
CID000003827	TARGETS	84539
CID000003827	TARGETS	84634
CID000003827	TARGETS	10887
CID000003827	TARGETS	23566
CID000003827	TARGETS	9170
CID000003827	TARGETS	51289
CID000003827	TARGETS	7201
CID000003827	TARGETS	10803
CID000003827	TARGETS	1814
CID000003827	TARGETS	94233
CID000003827	TARGETS	1232
CID000003827	TARGETS	3062
CID000003827	TARGETS	1234
CID000003827	TARGETS	1230
CID000003827	TARGETS	1133
CID000003827	TARGETS	4829
CID000003827	TARGETS	3357
CID000003827	TARGETS	1241
CID000003827	TARGETS	6915
CID000003827	TARGETS	8811
CID000003827	TARGETS	3351
CID000003827	TARGETS	623
CID000003827	TARGETS	1128
CID000003827	TARGETS	150
CID000003827	TARGETS	339403
